event_id,energy_gev,mean_decay_length_m,decay_z_m,opening_angle_rad,in_decay_volume,detected,x_plus_base_at_detector_m,x_minus_base_at_detector_m,x_plus_at_detector_m,x_minus_at_detector_m
1010.0,0.35357737137357936,2.8684328514831394,5.115172940278019,0.048152702861608346,True,True,0.007674889506350137,-0.007674889506350137,0.024174889506350127,-0.024174889506350127
1011.0,0.4675376487103694,3.7929473417829116,4.349386071751969,0.0482241299612703,True,False,0.019134951316055117,-0.019134951316055117,0.03563495131605511,-0.03563495131605511
1012.0,0.2559709626358102,2.076590804999649,2.1520028981509873,0.08546823413275802,False,False,,,,
1013.0,0.40106771217168213,3.2537031337532087,0.47624319863523784,0.05225744591337832,False,False,,,,
1014.0,0.3676809793305812,2.9828498240148997,1.124113704585311,0.055497578017686705,False,False,,,,
1015.0,0.3607205957932803,2.9263829954965628,2.8053649490856976,0.04625233966092279,True,False,-0.08853355284126337,0.08853355284126337,-0.10503355284126335,0.10503355284126335
1016.0,0.3944891485559173,3.200333858684149,4.844667230971502,0.05232234660787029,True,False,0.02469156553575535,-0.02469156553575535,0.04119156553575534,-0.04119156553575534
1017.0,0.38229443539487706,3.101402991842608,4.338443561082174,0.04807200601798902,True,False,0.025919429935169817,-0.025919429935169817,0.04241942993516981,-0.04241942993516981
1018.0,0.4029905566611728,3.269302407769307,0.368134483667324,0.05163867553617561,False,False,,,,
1019.0,0.462396451962074,3.7512388535064733,13.419706604034426,0.048130421359971066,False,False,,,,
1020.0,0.4448792978395477,3.6091291360368603,0.7039110414960813,0.056849084737639465,False,False,,,,
1021.0,0.14706916551376784,1.1931137565762946,2.636416082176093,0.12047050712402294,True,False,-0.2458053548982357,0.2458053548982357,-0.2623053548982357,0.2623053548982357
1022.0,0.4482517263058703,3.636488309403913,0.8252902206927399,0.05486958280385719,False,False,,,,
1023.0,0.16050750216069906,1.3021336470675886,0.5343131372756145,0.13079049458232653,False,False,,,,
1024.0,0.2498509803304195,2.026941818054921,0.7015932730058281,0.1080747197942662,False,False,,,,
1025.0,0.434529547784281,3.5251657224625244,1.1626148153995608,0.05102728699262291,False,False,,,,
1026.0,0.2134256630091081,1.7314376786801382,4.486440096140058,0.09813725013636507,True,False,0.07047522792089247,-0.07047522792089247,0.08697522792089246,-0.08697522792089246
1027.0,0.41359445983506615,3.355327664701841,2.092441882944485,0.05791663465174112,False,False,,,,
1028.0,0.26631862654867977,2.1605372945288703,6.765902384030939,0.05595339484677905,False,False,,,,
1029.0,0.44189541479270045,3.584922077413991,1.0207519970067438,0.05056300474643662,False,False,,,,
1030.0,0.2775123475028758,2.2513475089682617,0.5515082037714621,0.09222256094778748,False,False,,,,
1031.0,0.36776358304306067,2.983519955142382,2.075612108368016,0.05110774523493002,False,False,,,,
1032.0,0.3210383726524371,2.6044568721281816,3.431331793189657,0.06825094680714949,True,False,0.06518432980914475,-0.06518432980914475,0.08168432980914474,-0.08168432980914474
1033.0,0.45940251631536166,3.72695024213156,2.379092919326537,0.04401487011305766,True,True,-0.016742995181675838,0.016742995181675838,-0.033242995181675825,0.033242995181675825
1034.0,0.32289461448529033,2.619515825230776,4.384248520460962,0.0511076044096555,True,False,-0.06136790015833965,0.06136790015833965,-0.07786790015833964,0.07786790015833964
1035.0,0.330214654068951,2.6789004004776586,2.3153280586165366,0.05098945168924075,True,True,0.03443023691746363,-0.03443023691746363,0.05093023691746362,-0.05093023691746362
1036.0,0.2889658495219821,2.3442652240598787,4.163793488930802,0.07239061235100157,True,False,0.06731022464989964,-0.06731022464989964,0.08381022464989962,-0.08381022464989962
1037.0,0.4306021580403383,3.4933043685576095,1.206567099171811,0.06465283181547037,False,False,,,,
1038.0,0.34780621890495894,2.8216137825263248,3.156991916196007,0.04555320533717634,True,False,0.04915578317720688,-0.04915578317720688,0.06565578317720687,-0.06565578317720687
1039.0,0.2763655537045388,2.2420440261343693,4.515671816219881,0.06917283172565547,True,True,-0.06985585108170232,0.06985585108170232,-0.08635585108170231,0.08635585108170231
1040.0,0.26343912675710834,2.137177055818188,1.3772869513307582,0.07769266023424036,False,False,,,,
1041.0,0.3661457523989602,2.970395137370119,5.384983295471518,0.06762042708140154,True,False,0.009669753318717576,-0.009669753318717576,0.026169753318717567,-0.026169753318717567
1042.0,0.4314192592505016,3.499933186304384,1.280495034785819,0.05127978443272244,False,False,,,,
1043.0,0.38382227208190123,3.1137977243667403,3.2531466747584235,0.047876709264023036,True,True,-0.052744239223261595,0.052744239223261595,-0.06924423922326159,0.06924423922326159
1044.0,0.41178513262471717,3.3406493113075455,0.5562555122451374,0.05183845902708804,False,False,,,,
1045.0,0.21923781984724924,1.7785893998090383,3.247433487917058,0.08302038982428638,True,True,0.12639153202305878,-0.12639153202305878,0.14289153202305876,-0.14289153202305876
1046.0,0.36232766031690145,2.939420472007291,0.8470616374015658,0.048598159776709775,False,False,,,,
1047.0,0.32857970073593606,2.665636673127565,4.141014263792822,0.06635132817292595,True,True,0.08812711565194416,-0.08812711565194416,0.10462711565194414,-0.10462711565194414
1048.0,0.31518772931827116,2.556992925335328,0.2926378353642836,0.08633796855417258,False,False,,,,
1049.0,0.4742113041593201,3.8470880591452334,0.902039604502089,0.0271801936447931,False,False,,,,
1050.0,0.3349242210174823,2.7171072475361857,1.0179627812830059,0.06016097784276632,False,False,,,,
1051.0,0.34792197235342515,2.8225528443021477,4.131031236191259,0.0713873582644919,True,True,-0.07926442765388268,0.07926442765388268,-0.09576442765388267,0.09576442765388267
1052.0,0.4540346617965618,3.6834029693411887,1.9291933688184841,0.049934397106584365,False,False,,,,
1053.0,0.35471087516854616,2.8776285177955296,2.4610881699493983,0.04627423266973062,True,False,0.08803298556639524,-0.08803298556639524,0.10453298556639523,-0.10453298556639523
1054.0,0.32777793385828047,2.6591322567330318,5.652003548275626,0.0686904508811159,True,False,-0.03874449806806245,0.03874449806806245,-0.055244498068062434,0.055244498068062434
1055.0,0.23571184357442868,1.9122366144811174,0.6826629171428822,0.11099676123981865,False,False,,,,
1056.0,0.2696137833608794,2.1872695936411772,2.250565715306084,0.08680471617905307,True,True,-0.1844381073101439,0.1844381073101439,-0.2009381073101439,0.2009381073101439
1057.0,0.31377980439292796,2.545570989331371,2.314766917342731,0.05977207913860147,True,False,-0.03083373821201655,0.03083373821201655,-0.04733373821201654,0.04733373821201654
1058.0,0.43344710781584084,3.5163843167035242,1.2830459530416014,0.05008336620419267,False,False,,,,
1059.0,0.22748606939887636,1.8455041740470093,2.4241415285013224,0.08321955785749698,True,True,-0.18217734521776566,0.18217734521776566,-0.19867734521776564,0.19867734521776564
1060.0,0.34155738287476634,2.770919456464384,0.36163384151004235,0.05921274398431256,False,False,,,,
1061.0,0.46880677522150127,3.8032432613523017,1.8371138150735327,0.04145253811523741,False,False,,,,
1062.0,0.469104002089363,3.8056545449387085,1.477625851363203,0.057533825746068974,False,False,,,,
1063.0,0.33514180849761854,2.7188724483850684,3.8275679541210836,0.054800328061113554,True,True,-0.07731228110931868,0.07731228110931868,-0.09381228110931866,0.09381228110931866
1064.0,0.45056749731682344,3.655275240305416,0.8295155807867953,0.04072648061153481,False,False,,,,
1065.0,0.29706965152312914,2.410008152663318,0.39918879048976663,0.06810256423438796,False,False,,,,
1066.0,0.46328467091479986,3.758444621266472,8.55690791992049,0.035180371783615154,False,False,,,,
1067.0,0.34193492597928965,2.7739823137950403,0.09555104977492065,0.046644338223414454,False,False,,,,
1068.0,0.30634613121122517,2.485264549813622,2.1924913215337467,0.07051315636132267,False,False,,,,
1069.0,0.46049441495058985,3.7358083822993287,0.43192513583782394,0.03417674810076263,False,False,,,,
1070.0,0.15214141034826428,1.234262865348481,0.5810163541608738,0.10307246629090792,False,False,,,,
1071.0,0.14714210257604565,1.1937054660081385,0.19556554958267638,0.12253684363137896,False,False,,,,
1072.0,0.21283226173805692,1.7266236497354053,0.37341067252985094,0.0946327843984083,False,False,,,,
1073.0,0.43981156191950177,3.5680166062976704,1.9243752118687034,0.04064924523630953,False,False,,,,
1074.0,0.4436084870007784,3.5988195521859887,0.17290526679100085,0.04943354950213192,False,False,,,,
1075.0,0.46445554636309505,3.7679434689665876,1.9767714715231959,0.05501710795442415,False,False,,,,
1076.0,0.21884436446613847,1.7753974524952536,0.11744385434730248,0.10735777997049151,False,False,,,,
1077.0,0.4184227707999997,3.394497834826666,1.1048245277129936,0.047735852529074474,False,False,,,,
1078.0,0.34792408208035,2.8225699596791736,0.9336532600223666,0.05994592676947257,False,False,,,,
1079.0,0.29658537277288954,2.4060793914106786,2.4748443697768585,0.06730695639574112,True,True,-0.14538992148812102,0.14538992148812102,-0.161889921488121,0.161889921488121
1080.0,0.36619228966743167,2.9707726757549517,3.7764593690033026,0.0507392134958293,True,False,-0.011434914083879,0.011434914083879,-0.027934914083878992,0.027934914083878992
1081.0,0.47143069100631907,3.8245300484774436,8.53157987883052,0.02708579611721272,False,False,,,,
1082.0,0.3933427952523776,3.19103394940968,0.7280463905410918,0.0646651112596064,False,False,,,,
1083.0,0.20575164295854478,1.6691814004277656,3.321750698350711,0.08363987795823902,True,False,0.05017720731481993,-0.05017720731481993,0.06667720731481992,-0.06667720731481992
1084.0,0.3550423718214262,2.880317818543436,3.60128287741213,0.03744019016203232,True,True,-0.05918718263251606,0.05918718263251606,-0.07568718263251605,0.07568718263251605
1085.0,0.4022074974723211,3.262949759427497,3.7934988141409813,0.06444329057478432,True,False,-0.06835318537066239,0.06835318537066239,-0.08485318537066237,0.08485318537066237
1086.0,0.412891156555379,3.3496220443897338,4.517779585696158,0.052801533356327396,True,False,-0.059983999592644416,0.059983999592644416,-0.0764839995926444,0.0764839995926444
1087.0,0.26256199068780833,2.1300611990917617,6.356882991088913,0.10450492865529261,False,False,,,,
1088.0,0.4435097133184317,3.598018240512098,0.9905296376094594,0.06039756120223215,False,False,,,,
1089.0,0.4633007159311918,3.75857478811494,6.735603458377604,0.0515639284330245,False,False,,,,
1090.0,0.4327665453282413,3.510863183410028,2.264300088231157,0.04173818299922577,True,False,0.05209956677294267,-0.05209956677294267,0.06859956677294266,-0.06859956677294266
1091.0,0.444642582650823,3.6072087596814812,3.9933471357725887,0.03933986286366047,True,False,0.013052066113780021,-0.013052066113780021,0.02955206611378001,-0.02955206611378001
1092.0,0.31755309616490546,2.5761822075632517,0.27851972615394305,0.04143960153375309,False,False,,,,
1093.0,0.27734247331814155,2.2499693871438424,4.237253547823945,0.0489250456932485,True,True,-0.006880466973087677,0.006880466973087677,-0.02338046697308767,0.02338046697308767
1094.0,0.3356310942041044,2.722841829086081,0.03310797768964087,0.057501431100976705,False,False,,,,
1095.0,0.14215530518807307,1.1532495584488354,2.2800637554076433,0.14890316976430826,True,True,-0.0771303834903647,0.0771303834903647,-0.09363038349036469,0.09363038349036469
1096.0,0.4693488434367866,3.8076408455937054,1.7728066364183093,0.06039967977441144,False,False,,,,
1097.0,0.378053449031868,3.0669975530581954,5.139916946675954,0.04088563396887778,True,True,-0.02735429537974188,0.02735429537974188,-0.04385429537974187,0.04385429537974187
1098.0,0.2640103613545103,2.1418112553392885,2.6387789394454955,0.08487091341209903,True,False,-0.1434736491414204,0.1434736491414204,-0.1599736491414204,0.1599736491414204
1099.0,0.4600600421163291,3.7322844879314707,6.246981047207486,0.04497552845092604,False,False,,,,
1100.0,0.46121734043751184,3.7416731897891453,1.7353499106551766,0.035334470686101904,False,False,,,,
1101.0,0.41517421369854446,3.368143580668564,9.020286287884275,0.05586297651845646,False,False,,,,
1102.0,0.46305747825931465,3.7566014974430275,5.651915989079208,0.04171487221275972,True,False,-0.009883812767522546,0.009883812767522546,-0.026383812767522538,0.026383812767522538
1103.0,0.22425968392317946,1.8193297894870344,1.7587076708133569,0.10268804118529126,False,False,,,,
1104.0,0.410069872827023,3.3267340894894164,7.421300353617804,0.04207027248043077,False,False,,,,
1105.0,0.36330335547237813,2.9473358994740715,1.199488254625706,0.050303346686643456,False,False,,,,
1106.0,0.3980523660873727,3.229240827997545,0.6151097303260489,0.03851988261483881,False,False,,,,
1107.0,0.15007637353736264,1.2175100414760118,0.7979208171900302,0.06883041049294264,False,False,,,,
1108.0,0.3411806986962538,2.767863567259479,5.246681867259455,0.07392845669138369,True,True,-0.019403702528456794,0.019403702528456794,-0.03590370252845679,0.03590370252845679
1109.0,0.362896816074323,2.944037806724885,1.479844019179246,0.06096889043847318,False,False,,,,
1110.0,0.31312819312790485,2.540284725813636,2.3712963414073913,0.05432698322662833,True,False,0.11760958615473263,-0.11760958615473263,0.13410958615473262,-0.13410958615473262
1111.0,0.4430691142223996,3.5944438349541783,3.168771580623756,0.04641858573179212,True,False,-0.006167056408969986,0.006167056408969986,-0.022667056408969977,0.022667056408969977
1112.0,0.39544365445240226,3.2080773861044007,0.21725634481310738,0.051765359052730234,False,False,,,,
1113.0,0.36303025320503335,2.9451203291947206,1.5260676134262403,0.07119813716217059,False,False,,,,
1114.0,0.22760799606930252,1.8464933167219595,1.6879880111415444,0.12948094049909964,False,False,,,,
1115.0,0.29720673006957943,2.411120216493489,6.092109897932613,0.05483188905725882,True,True,-0.005529135591084486,0.005529135591084486,-0.02202913559108448,0.02202913559108448
1116.0,0.4271845143677435,3.4655783821715165,3.321616869585699,0.041264206365178906,True,False,-0.06555897013058251,0.06555897013058251,-0.0820589701305825,0.0820589701305825
1117.0,0.45841713938780293,3.7189562702913306,3.1045707642217226,0.04231051240418495,True,False,0.07668486780305636,-0.07668486780305636,0.09318486780305635,-0.09318486780305635
1118.0,0.3960594426147963,3.213073031011493,2.088848538928079,0.05573701485003296,False,False,,,,
1119.0,0.4148549553787245,3.365553564658424,9.882888246621558,0.037718880887553936,False,False,,,,
1120.0,0.4510528412225314,3.6592126427415264,0.22506218146650195,0.05719825719118255,False,False,,,,
1121.0,0.2829795167684144,2.2957004828731455,1.1019392671187505,0.051427276276950755,False,False,,,,
1122.0,0.3726920765992354,3.0235028668596535,2.8131059156385714,0.046426080373313174,True,False,0.016885167896452877,-0.016885167896452877,0.033385167896452864,-0.033385167896452864
1123.0,0.46584203177967376,3.7791914747469537,1.0731347478958877,0.043319064710875786,False,False,,,,
1124.0,0.3206039581435768,2.6009326396708405,4.230746963931285,0.04845702347669154,True,False,0.05721810327406777,-0.05721810327406777,0.07371810327406776,-0.07371810327406776
1125.0,0.1511640812480452,1.2263341823366465,0.3871557434070488,0.12744473466606349,False,False,,,,
1126.0,0.25147926908760676,2.040151478347015,3.7490064380513584,0.07356092450776928,True,False,0.10324251402233489,-0.10324251402233489,0.11974251402233488,-0.11974251402233488
1127.0,0.31526212693998473,2.5575964837060643,0.43314780738141856,0.05296644324159422,False,False,,,,
